Date	Price
02/23/2018	"22,672.15"
02/22/2018	"22,463.51"
02/21/2018	"22,653.01"
02/20/2018	"22,673.56"
02/19/2018	"22,568.92"
02/16/2018	"22,797.88"
02/15/2018	"22,495.64"
02/14/2018	"22,433.75"
02/13/2018	"22,034.42"
02/12/2018	"22,336.78"
02/09/2018	"22,166.75"
02/08/2018	"22,466.60"
02/07/2018	"22,986.18"
02/06/2018	"22,347.01"
02/05/2018	"22,821.63"
02/02/2018	"23,202.66"
02/01/2018	"23,541.46"
01/31/2018	"23,507.06"
01/30/2018	"23,480.92"
01/29/2018	"23,801.55"
01/26/2018	"23,856.99"
01/25/2018	"23,719.81"
01/24/2018	"23,622.62"
01/23/2018	"23,836.60"
01/22/2018	"23,890.18"
01/19/2018	"23,749.22"
01/18/2018	"23,630.81"
01/17/2018	"23,514.67"
01/16/2018	"23,495.28"
01/15/2018	"23,543.55"
01/12/2018	"23,429.83"
01/11/2018	"23,305.26"
01/10/2018	"23,157.42"
01/09/2018	"23,004.98"
01/08/2018	"22,845.69"
01/05/2018	"22,762.29"
01/04/2018	"22,512.13"
01/03/2018	"21,904.56"
01/02/2018	"21,845.16"
12/29/2017	"21,853.34"
12/28/2017	"22,120.95"
12/27/2017	"22,201.27"
12/22/2017	"22,209.05"
12/21/2017	"22,240.25"
12/20/2017	"22,109.65"
12/19/2017	"22,274.97"
12/18/2017	"22,390.53"
12/15/2017	"22,094.04"
12/14/2017	"22,191.74"
12/13/2017	"22,400.19"
12/12/2017	"22,727.32"
12/11/2017	"22,690.98"
12/08/2017	"22,773.80"
12/07/2017	"22,459.51"
12/06/2017	"22,307.28"
12/05/2017	"22,416.31"
12/04/2017	"22,362.11"
12/01/2017	"22,106.10"
11/30/2017	"22,368.29"
11/29/2017	"22,325.94"
11/28/2017	"22,291.77"
11/27/2017	"22,176.70"
11/24/2017	"22,416.31"
11/23/2017	"22,397.78"
11/22/2017	"22,315.24"
11/21/2017	"22,326.44"
11/20/2017	"22,189.25"
11/17/2017	"22,092.95"
11/16/2017	"22,206.60"
11/15/2017	"22,158.88"
11/14/2017	"22,297.08"
11/13/2017	"22,437.64"
11/10/2017	"22,560.79"
11/09/2017	"22,641.31"
11/08/2017	"22,831.30"
11/07/2017	"22,962.59"
11/06/2017	"23,002.85"
11/03/2017	"23,014.13"
11/02/2017	"23,046.05"
11/01/2017	"22,991.99"
10/31/2017	"22,793.69"
10/30/2017	"22,752.89"
10/27/2017	"22,665.03"
10/26/2017	"22,807.42"
10/25/2017	"22,446.39"
10/24/2017	"22,629.57"
10/23/2017	"22,379.16"
10/20/2017	"22,346.85"
10/19/2017	"22,133.21"
10/18/2017	"22,354.69"
10/17/2017	"22,337.78"
10/16/2017	"22,428.31"
10/13/2017	"22,413.54"
10/12/2017	"22,398.51"
10/11/2017	"22,552.21"
10/10/2017	"22,335.91"
10/09/2017	"22,476.75"
10/06/2017	"22,392.31"
10/05/2017	"22,566.03"
10/04/2017	"22,456.38"
10/03/2017	"22,784.82"
10/02/2017	"22,811.19"
09/29/2017	"22,696.32"
09/28/2017	"22,587.67"
09/27/2017	"22,622.19"
09/26/2017	"22,430.65"
09/25/2017	"22,389.57"
09/22/2017	"22,530.83"
09/21/2017	"22,491.73"
09/20/2017	"22,355.58"
09/19/2017	"22,425.42"
09/18/2017	"22,364.74"
09/15/2017	"22,229.49"
09/14/2017	"22,281.14"
09/13/2017	"22,233.30"
09/12/2017	"22,233.40"
09/11/2017	"22,134.11"
09/08/2017	"21,776.66"
09/07/2017	"21,722.51"
09/06/2017	"21,814.56"
09/05/2017	"21,737.69"
09/04/2017	"21,790.62"
09/01/2017	"21,858.56"
08/31/2017	"21,670.02"
08/30/2017	"21,503.46"
08/29/2017	"21,408.62"
08/28/2017	"21,726.21"
08/25/2017	"21,746.50"
08/24/2017	"21,729.87"
08/23/2017	"21,620.28"
08/22/2017	"21,729.48"
08/21/2017	"21,752.80"
08/18/2017	"21,814.96"
08/17/2017	"21,788.86"
08/16/2017	"21,984.85"
08/14/2017	"21,722.11"
08/11/2017	"21,354.02"
08/10/2017	"21,681.61"
08/09/2017	"21,848.37"
08/08/2017	"22,048.30"
08/07/2017	"22,031.17"
08/04/2017	"21,935.79"
08/03/2017	"21,793.72"
08/02/2017	"21,573.61"
08/01/2017	"21,612.81"
07/31/2017	"21,486.91"
07/28/2017	"21,430.36"
07/27/2017	"21,634.72"
07/26/2017	"21,577.56"
07/25/2017	"21,457.45"
07/24/2017	"21,326.58"
07/21/2017	"21,202.16"
07/20/2017	"21,438.63"
07/19/2017	"21,478.95"
07/18/2017	"21,358.20"
07/17/2017	"21,484.84"
07/14/2017	"21,492.29"
07/13/2017	"21,521.91"
07/12/2017	"21,432.55"
07/11/2017	"21,111.70"
07/10/2017	"21,190.67"
07/07/2017	"21,015.10"
07/06/2017	"21,084.19"
07/05/2017	"20,939.39"
07/04/2017	"21,031.05"
07/03/2017	"21,013.14"
06/30/2017	"20,584.23"
06/29/2017	"20,704.65"
06/28/2017	"21,047.80"
06/27/2017	"20,790.86"
06/26/2017	"21,001.95"
06/23/2017	"20,833.88"
06/22/2017	"20,930.26"
06/21/2017	"21,071.91"
06/20/2017	"20,810.02"
06/19/2017	"21,014.25"
06/16/2017	"20,940.73"
06/15/2017	"20,847.51"
06/14/2017	"20,960.55"
06/13/2017	"21,088.78"
06/12/2017	"20,910.23"
06/09/2017	"21,122.42"
06/08/2017	"21,042.41"
06/07/2017	"20,739.91"
06/06/2017	"20,760.01"
06/05/2017	"20,721.04"
06/02/2017	"20,928.24"
06/01/2017	"20,936.07"
05/31/2017	"20,731.68"
05/30/2017	"20,814.48"
05/29/2017	"20,783.82"
05/26/2017	"21,210.57"
05/25/2017	"21,291.72"
05/24/2017	"21,369.73"
05/23/2017	"21,415.74"
05/22/2017	"21,318.58"
05/19/2017	"21,567.52"
05/18/2017	"21,299.26"
05/17/2017	"21,283.72"
05/16/2017	"21,787.90"
05/15/2017	"21,704.46"
05/12/2017	"21,575.45"
05/11/2017	"21,482.52"
05/10/2017	"21,552.81"
05/09/2017	"21,486.95"
05/08/2017	"21,428.10"
05/05/2017	"21,483.86"
05/04/2017	"21,169.92"
05/03/2017	"20,759.31"
05/02/2017	"20,733.25"
04/28/2017	"20,609.16"
04/27/2017	"20,597.34"
04/26/2017	"20,836.51"
04/25/2017	"20,805.52"
04/24/2017	"20,684.41"
04/21/2017	"19,741.75"
04/20/2017	"19,849.44"
04/19/2017	"19,824.61"
04/18/2017	"19,442.71"
04/13/2017	"19,773.68"
04/12/2017	"20,004.93"
04/11/2017	"20,109.06"
04/10/2017	"20,202.05"
04/07/2017	"20,300.06"
04/06/2017	"20,296.97"
04/05/2017	"20,253.37"
04/04/2017	"20,257.10"
04/03/2017	"20,242.88"
03/31/2017	"20,492.94"
03/30/2017	"20,367.75"
03/29/2017	"20,276.80"
03/28/2017	"20,330.42"
03/27/2017	"20,124.19"
03/24/2017	"20,188.02"
03/23/2017	"20,167.49"
03/22/2017	"19,953.44"
03/21/2017	"19,918.84"
03/20/2017	"19,968.55"
03/17/2017	"20,074.28"
03/16/2017	"20,109.76"
03/15/2017	"19,774.02"
03/14/2017	"19,537.40"
03/13/2017	"19,706.95"
03/10/2017	"19,658.37"
03/09/2017	"19,571.24"
03/08/2017	"19,482.39"
03/07/2017	"19,455.05"
03/06/2017	"19,449.85"
03/03/2017	"19,664.45"
03/02/2017	"19,440.62"
03/01/2017	"19,364.39"
02/28/2017	"18,913.28"
02/27/2017	"18,914.30"
02/24/2017	"18,596.66"
02/23/2017	"18,819.49"
02/22/2017	"18,884.90"
02/21/2017	"19,043.58"
02/20/2017	"18,978.65"
02/17/2017	"19,006.46"
02/16/2017	"19,087.54"
02/15/2017	"19,056.16"
02/14/2017	"19,187.67"
02/13/2017	"19,064.64"
02/10/2017	"18,862.11"
02/09/2017	"18,947.44"
02/08/2017	"18,771.78"
02/07/2017	"18,662.61"
02/06/2017	"18,693.65"
02/03/2017	"19,116.04"
02/02/2017	"18,889.19"
02/01/2017	"18,740.65"
01/31/2017	"18,590.73"
01/30/2017	"18,759.40"
01/27/2017	"19,329.26"
01/26/2017	"19,439.65"
01/25/2017	"19,582.23"
01/24/2017	"19,499.54"
01/23/2017	"19,328.41"
01/20/2017	"19,479.46"
01/19/2017	"19,490.96"
01/18/2017	"19,358.10"
01/17/2017	"19,296.16"
01/16/2017	"19,247.25"
01/13/2017	"19,514.54"
01/12/2017	"19,156.59"
01/11/2017	"19,486.88"
01/10/2017	"19,424.19"
01/09/2017	"19,360.02"
01/06/2017	"19,687.71"
01/05/2017	"19,642.81"
01/04/2017	"19,626.64"
01/03/2017	"19,573.48"
01/02/2017	"19,566.53"
12/30/2016	"19,234.58"
12/29/2016	"19,203.94"
12/28/2016	"19,239.39"
12/27/2016	"19,390.83"
12/23/2016	"19,345.02"
12/22/2016	"19,121.26"
12/21/2016	"19,215.59"
12/20/2016	"19,247.24"
12/19/2016	"18,968.94"
12/16/2016	"19,014.75"
12/15/2016	"18,994.79"
12/14/2016	"18,606.32"
12/13/2016	"18,827.61"
12/12/2016	"18,370.32"
12/09/2016	"18,292.65"
12/08/2016	"18,427.86"
12/07/2016	"18,130.66"
12/06/2016	"17,757.80"
12/05/2016	"17,050.21"
12/02/2016	"17,086.85"
12/01/2016	"17,098.33"
11/30/2016	"16,930.41"
11/29/2016	"16,561.86"
11/28/2016	"16,216.95"
11/25/2016	"16,515.11"
11/24/2016	"16,500.73"
11/23/2016	"16,532.26"
11/22/2016	"16,519.89"
11/21/2016	"16,297.26"
11/18/2016	"16,265.90"
11/17/2016	"16,555.31"
11/16/2016	"16,559.84"
11/15/2016	"16,682.37"
11/14/2016	"16,686.33"
11/11/2016	"16,812.37"
11/10/2016	"16,804.88"
11/09/2016	"16,799.85"
11/08/2016	"16,817.41"
11/07/2016	"16,736.75"
11/04/2016	"16,318.60"
11/03/2016	"16,419.90"
11/02/2016	"16,474.52"
11/01/2016	"16,898.28"
10/31/2016	"17,125.05"
10/28/2016	"17,324.23"
10/27/2016	"17,426.46"
10/26/2016	"17,280.74"
10/25/2016	"17,230.03"
10/24/2016	"17,305.77"
10/21/2016	"17,166.76"
10/20/2016	"17,141.38"
10/19/2016	"17,044.34"
10/18/2016	"16,966.61"
10/17/2016	"16,630.34"
10/14/2016	"16,591.37"
10/13/2016	"16,269.26"
10/12/2016	"16,470.28"
10/11/2016	"16,474.06"
10/10/2016	"16,632.45"
10/07/2016	"16,405.27"
10/06/2016	"16,491.62"
10/05/2016	"16,476.58"
10/04/2016	"16,308.02"
10/03/2016	"16,273.95"
09/30/2016	"16,401.00"
09/29/2016	"16,338.78"
09/28/2016	"16,222.21"
09/27/2016	"16,134.71"
09/26/2016	"16,192.48"
09/23/2016	"16,452.84"
09/22/2016	"16,637.69"
09/21/2016	"16,349.82"
09/20/2016	"16,207.10"
09/19/2016	"16,399.26"
09/16/2016	"16,192.16"
09/15/2016	"16,595.43"
09/14/2016	"16,539.90"
09/13/2016	"16,547.75"
09/12/2016	"16,840.28"
09/09/2016	"17,156.48"
09/08/2016	"17,375.73"
09/07/2016	"17,292.84"
09/06/2016	"17,052.57"
09/05/2016	"17,190.44"
09/02/2016	"17,183.90"
09/01/2016	"16,923.28"
08/31/2016	"16,943.38"
08/30/2016	"16,891.42"
08/29/2016	"16,655.22"
08/26/2016	"16,843.99"
08/25/2016	"16,710.78"
08/24/2016	"16,891.63"
08/23/2016	"16,778.05"
08/22/2016	"16,369.14"
08/19/2016	"16,310.06"
08/18/2016	"16,673.58"
08/17/2016	"16,528.36"
08/16/2016	"16,792.96"
08/12/2016	"16,997.83"
08/11/2016	"16,969.69"
08/10/2016	"16,791.55"
08/09/2016	"16,796.14"
08/08/2016	"16,743.82"
08/05/2016	"16,626.28"
08/04/2016	"16,236.41"
08/03/2016	"16,129.84"
08/02/2016	"16,098.37"
08/01/2016	"16,554.83"
07/29/2016	"16,846.86"
07/28/2016	"16,522.64"
07/27/2016	"16,863.01"
07/26/2016	"16,697.01"
07/25/2016	"16,692.17"
07/22/2016	"16,778.67"
07/21/2016	"16,805.40"
07/20/2016	"16,763.82"
07/19/2016	"16,673.77"
07/18/2016	"16,762.73"
07/15/2016	"16,748.59"
07/14/2016	"16,797.52"
07/13/2016	"16,527.89"
07/12/2016	"16,721.00"
07/11/2016	"16,260.64"
07/08/2016	"16,066.38"
07/07/2016	"15,436.16"
07/06/2016	"15,423.79"
07/05/2016	"15,780.16"
07/04/2016	"16,012.31"
07/01/2016	"16,295.78"
06/30/2016	"16,197.78"
06/29/2016	"15,946.93"
06/28/2016	"15,601.62"
06/27/2016	"15,103.58"
06/24/2016	"15,723.81"
06/23/2016	"17,966.17"
06/22/2016	"17,323.27"
06/21/2016	"17,431.17"
06/20/2016	"17,353.45"
06/17/2016	"16,923.29"
06/16/2016	"16,351.90"
06/15/2016	"16,513.97"
06/14/2016	"16,271.35"
06/13/2016	"16,621.87"
06/10/2016	"17,120.16"
06/09/2016	"17,763.88"
06/08/2016	"17,909.70"
06/07/2016	"17,975.49"
06/06/2016	"17,625.00"
06/03/2016	"17,495.09"
06/02/2016	"17,767.30"
06/01/2016	"17,810.85"
05/31/2016	"18,025.25"
05/30/2016	"18,291.38"
05/27/2016	"18,186.14"
05/26/2016	"18,216.92"
05/25/2016	"18,201.39"
05/24/2016	"17,903.97"
05/23/2016	"17,325.08"
05/20/2016	"17,812.35"
05/19/2016	"17,545.56"
05/18/2016	"17,713.62"
05/17/2016	"17,498.88"
05/16/2016	"17,737.02"
05/13/2016	"17,729.45"
05/12/2016	"17,651.36"
05/11/2016	"17,698.08"
05/10/2016	"17,934.72"
05/09/2016	"17,685.80"
05/06/2016	"17,842.80"
05/05/2016	"17,923.90"
05/04/2016	"17,935.67"
05/03/2016	"17,966.81"
05/02/2016	"18,420.22"
04/29/2016	"18,600.56"
04/28/2016	"18,976.71"
04/27/2016	"18,750.62"
04/26/2016	"18,670.41"
04/25/2016	"18,403.23"
04/22/2016	"18,687.04"
04/21/2016	"18,732.96"
04/20/2016	"18,658.36"
04/19/2016	"18,447.98"
04/18/2016	"18,358.25"
04/15/2016	"18,257.35"
04/14/2016	"18,329.09"
04/13/2016	"18,165.59"
04/12/2016	"17,444.80"
04/11/2016	"17,722.66"
04/08/2016	"17,504.62"
04/07/2016	"16,818.25"
04/06/2016	"17,240.91"
04/05/2016	"17,109.30"
04/04/2016	"17,639.26"
04/01/2016	"17,776.84"
03/31/2016	"18,116.88"
03/30/2016	"18,375.32"
03/29/2016	"18,171.86"
03/24/2016	"18,165.84"
03/23/2016	"18,462.88"
03/22/2016	"18,698.82"
03/21/2016	"18,696.93"
03/18/2016	"18,611.34"
03/17/2016	"18,608.03"
03/16/2016	"18,731.75"
03/15/2016	"18,765.37"
03/14/2016	"18,981.77"
03/11/2016	"18,987.75"
03/10/2016	"18,118.23"
03/09/2016	"18,208.92"
03/08/2016	"18,017.56"
03/07/2016	"18,059.27"
03/04/2016	"18,278.98"
03/03/2016	"18,348.50"
03/02/2016	"18,206.41"
03/01/2016	"18,011.91"
02/29/2016	"17,623.07"
02/26/2016	"17,483.76"
02/25/2016	"17,104.54"
02/24/2016	"16,719.36"
02/23/2016	"17,163.46"
02/22/2016	"17,504.58"
02/19/2016	"16,909.56"
02/18/2016	"17,112.36"
02/17/2016	"17,377.89"
02/16/2016	"16,957.84"
02/15/2016	"17,041.82"
02/12/2016	"16,514.87"
02/11/2016	"15,773.00"
02/10/2016	"16,714.14"
02/09/2016	"15,913.12"
02/08/2016	"16,441.20"
02/05/2016	"17,250.26"
02/04/2016	"17,626.04"
02/03/2016	"17,412.04"
02/02/2016	"17,922.45"
02/01/2016	"18,485.95"
01/29/2016	"18,657.29"
01/28/2016	"18,189.95"
01/27/2016	"18,848.03"
01/26/2016	"18,923.83"
01/25/2016	"18,641.47"
01/22/2016	"19,028.42"
01/21/2016	"18,723.22"
01/20/2016	"17,967.91"
01/19/2016	"18,880.52"
01/18/2016	"18,686.86"
01/15/2016	"19,195.94"
01/14/2016	"19,803.41"
01/13/2016	"20,139.87"
01/12/2016	"19,970.10"
01/11/2016	"19,756.14"
01/08/2016	"19,869.49"
01/07/2016	"20,189.48"
01/06/2016	"20,422.39"
01/05/2016	"20,983.24"
01/04/2016	"20,733.81"
12/30/2015	"21,418.37"
12/29/2015	"21,661.33"
12/28/2015	"21,369.15"
12/23/2015	"21,456.36"
12/22/2015	"21,060.13"
12/21/2015	"21,099.32"
12/18/2015	"21,241.93"
12/17/2015	"21,523.10"
12/16/2015	"21,210.23"
12/15/2015	"21,272.68"
12/14/2015	"20,506.56"
12/11/2015	"21,015.29"
12/10/2015	"21,409.63"
12/09/2015	"21,500.88"
12/08/2015	"21,538.04"
12/07/2015	"22,037.17"
12/04/2015	"22,021.36"
12/03/2015	"21,995.71"
12/02/2015	"22,551.91"
12/01/2015	"22,581.33"
11/30/2015	"22,717.98"
11/27/2015	"22,575.18"
11/26/2015	"22,591.53"
11/25/2015	"22,359.23"
11/24/2015	"21,948.14"
11/23/2015	"22,294.69"
11/20/2015	"22,140.14"
11/19/2015	"22,191.99"
11/18/2015	"22,091.56"
11/17/2015	"22,309.39"
11/16/2015	"21,811.36"
11/13/2015	"21,842.56"
11/12/2015	"21,859.29"
11/11/2015	"22,385.11"
11/10/2015	"22,444.00"
11/09/2015	"22,107.30"
11/06/2015	"22,529.94"
11/05/2015	"22,223.70"
11/04/2015	"22,312.63"
11/03/2015	"22,459.45"
11/02/2015	"22,482.39"
10/30/2015	"22,442.51"
10/29/2015	"22,442.69"
10/28/2015	"22,686.24"
10/27/2015	"22,369.92"
10/26/2015	"22,629.64"
10/23/2015	"22,736.86"
10/22/2015	"22,616.90"
10/21/2015	"22,172.64"
10/20/2015	"22,270.11"
10/19/2015	"22,419.68"
10/16/2015	"22,337.66"
10/15/2015	"22,217.69"
10/14/2015	"21,838.20"
10/13/2015	"22,048.49"
10/12/2015	"22,091.27"
10/09/2015	"22,257.89"
10/08/2015	"22,156.74"
10/07/2015	"22,007.34"
10/06/2015	"22,182.65"
10/05/2015	"21,980.08"
10/02/2015	"21,395.29"
10/01/2015	"21,142.86"
09/30/2015	"21,294.98"
09/29/2015	"20,726.75"
09/28/2015	"20,759.49"
09/25/2015	"21,339.11"
09/24/2015	"20,581.83"
09/23/2015	"21,068.88"
09/22/2015	"21,031.80"
09/21/2015	"21,755.42"
09/18/2015	"21,514.90"
09/17/2015	"22,099.53"
09/16/2015	"22,059.21"
09/15/2015	"21,903.63"
09/14/2015	"21,553.80"
09/11/2015	"21,762.63"
09/10/2015	"21,901.45"
09/09/2015	"22,126.57"
09/08/2015	"21,941.31"
09/07/2015	"21,622.34"
09/04/2015	"21,472.68"
09/03/2015	"22,177.37"
09/02/2015	"21,612.00"
09/01/2015	"21,451.37"
08/31/2015	"21,941.92"
08/28/2015	"21,993.74"
08/27/2015	"22,201.24"
08/26/2015	"21,473.81"
08/25/2015	"21,649.69"
08/24/2015	"20,450.43"
08/21/2015	"21,746.17"
08/20/2015	"22,378.65"
08/19/2015	"22,975.32"
08/18/2015	"23,389.72"
08/17/2015	"23,407.99"
08/14/2015	"23,248.52"
08/13/2015	"23,356.01"
08/12/2015	"22,997.55"
08/11/2015	"23,698.49"
08/10/2015	"23,966.44"
08/07/2015	"23,705.00"
08/06/2015	"23,811.09"
08/05/2015	"23,911.81"
08/04/2015	"23,473.25"
08/03/2015	"23,714.38"
07/31/2015	"23,538.03"
07/30/2015	"23,396.09"
07/29/2015	"23,248.90"
07/28/2015	"23,328.02"
07/27/2015	"22,809.30"
07/24/2015	"23,507.70"
07/23/2015	"23,633.05"
07/22/2015	"23,681.11"
07/21/2015	"23,712.90"
07/20/2015	"24,031.19"
07/17/2015	"23,765.41"
07/16/2015	"23,783.14"
07/15/2015	"23,392.75"
07/14/2015	"23,097.51"
07/13/2015	"23,167.04"
07/10/2015	"22,937.40"
07/09/2015	"22,268.51"
07/08/2015	"21,512.39"
07/07/2015	"20,958.48"
07/06/2015	"21,600.72"
07/03/2015	"22,508.13"
07/02/2015	"22,616.50"
07/01/2015	"22,943.64"
06/30/2015	"22,460.71"
06/29/2015	"22,569.95"
06/26/2015	"23,800.47"
06/25/2015	"23,642.62"
06/24/2015	"23,443.07"
06/23/2015	"23,567.25"
06/22/2015	"23,485.95"
06/19/2015	"22,699.37"
06/18/2015	"22,460.02"
06/17/2015	"22,225.06"
06/16/2015	"22,383.48"
06/15/2015	"22,328.03"
06/12/2015	"22,877.81"
06/11/2015	"23,172.34"
06/10/2015	"23,091.49"
06/09/2015	"22,527.46"
06/08/2015	"22,642.29"
06/05/2015	"22,847.34"
06/04/2015	"23,336.50"
06/03/2015	"23,608.83"
06/02/2015	"23,576.16"
06/01/2015	"23,435.67"
05/29/2015	"23,495.68"
05/28/2015	"23,744.13"
05/27/2015	"23,861.07"
05/26/2015	"23,326.95"
05/25/2015	"23,285.11"
05/22/2015	"23,781.78"
05/21/2015	"23,739.69"
05/20/2015	"23,772.61"
05/19/2015	"23,713.26"
05/18/2015	"23,198.10"
05/15/2015	"23,473.46"
05/14/2015	"23,548.59"
05/13/2015	"23,210.97"
05/12/2015	"23,104.87"
05/11/2015	"23,321.86"
05/08/2015	"23,312.43"
05/07/2015	"22,841.92"
05/06/2015	"22,659.85"
05/05/2015	"22,576.35"
05/04/2015	"23,217.17"
04/30/2015	"23,045.52"
04/29/2015	"22,995.63"
04/28/2015	"23,532.09"
04/27/2015	"23,806.27"
04/24/2015	"23,427.35"
04/23/2015	"23,199.43"
04/22/2015	"23,315.40"
04/21/2015	"23,240.26"
04/20/2015	"23,332.98"
04/17/2015	"23,044.08"
04/16/2015	"23,610.81"
04/15/2015	"24,030.54"
04/14/2015	"23,752.91"
04/13/2015	"24,008.91"
04/10/2015	"23,877.25"
04/09/2015	"23,803.90"
04/08/2015	"23,578.70"
04/07/2015	"23,706.34"
04/02/2015	"23,308.53"
04/01/2015	"23,358.99"
03/31/2015	"23,157.12"
03/30/2015	"23,260.57"
03/27/2015	"22,984.23"
03/26/2015	"22,900.27"
03/25/2015	"23,145.10"
03/24/2015	"23,333.20"
03/23/2015	"23,057.12"
03/20/2015	"23,176.68"
03/19/2015	"22,805.17"
03/18/2015	"22,565.19"
03/17/2015	"22,723.06"
03/16/2015	"22,930.92"
03/13/2015	"22,713.59"
03/12/2015	"22,809.01"
03/11/2015	"22,833.04"
03/10/2015	"22,345.77"
03/09/2015	"22,564.35"
03/06/2015	"22,436.13"
03/05/2015	"22,400.08"
03/04/2015	"22,131.08"
03/03/2015	"21,987.18"
03/02/2015	"22,297.60"
02/27/2015	"22,337.79"
02/26/2015	"22,165.13"
02/25/2015	"21,937.24"
02/24/2015	"22,149.75"
02/23/2015	"21,964.29"
02/20/2015	"21,842.57"
02/19/2015	"21,789.98"
02/18/2015	"21,659.33"
02/17/2015	"21,266.25"
02/16/2015	"21,165.84"
02/13/2015	"21,204.07"
02/12/2015	"21,002.91"
02/11/2015	"20,565.76"
02/10/2015	"20,725.63"
02/09/2015	"20,366.64"
02/06/2015	"20,760.74"
02/05/2015	"20,819.05"
02/04/2015	"20,941.73"
02/03/2015	"21,011.55"
02/02/2015	"20,485.69"
01/30/2015	"20,503.38"
01/29/2015	"20,593.72"
01/28/2015	"20,478.44"
01/27/2015	"20,645.82"
01/26/2015	"20,756.72"
01/23/2015	"20,519.75"
01/22/2015	"20,469.74"
01/21/2015	"19,981.41"
01/20/2015	"19,658.66"
01/19/2015	"19,480.53"
01/16/2015	"19,254.54"
01/15/2015	"18,844.52"
01/14/2015	"18,410.68"
01/13/2015	"18,708.93"
01/12/2015	"18,349.15"
01/09/2015	"18,177.09"
01/08/2015	"18,791.83"
01/07/2015	"18,123.45"
01/06/2015	"18,143.26"
01/05/2015	"18,188.44"
01/04/2015	"19,130.26"
01/02/2015	"19,130.26"
12/30/2014	"19,011.96"
12/29/2014	"19,130.02"
12/28/2014	"19,352.13"
12/24/2014	"19,352.13"
12/23/2014	"19,352.13"
12/22/2014	"19,074.04"
12/19/2014	"18,983.83"
12/18/2014	"19,060.99"
12/17/2014	"18,569.03"
12/16/2014	"18,670.05"
12/15/2014	"18,078.97"
12/14/2014	"18,600.83"
12/12/2014	"18,600.83"
12/11/2014	"19,201.07"
12/10/2014	"19,217.69"
12/09/2014	"19,390.00"
12/08/2014	"19,951.15"
12/05/2014	"20,087.23"
12/04/2014	"19,424.38"
12/03/2014	"19,978.32"
12/02/2014	"19,780.58"
12/01/2014	"19,686.45"
11/28/2014	"20,014.82"
11/27/2014	"20,100.53"
11/26/2014	"19,938.42"
11/25/2014	"20,009.83"
11/24/2014	"19,925.82"
11/21/2014	"19,954.51"
11/20/2014	"19,209.22"
11/19/2014	"19,379.92"
11/18/2014	"19,352.95"
11/17/2014	"19,216.74"
11/16/2014	"18,965.41"
11/14/2014	"18,965.41"
11/13/2014	"18,782.55"
11/12/2014	"18,702.24"
11/11/2014	"19,255.47"
11/10/2014	"19,258.54"
11/07/2014	"19,095.32"
11/06/2014	"19,285.76"
11/05/2014	"19,427.85"
11/04/2014	"18,934.63"
11/03/2014	"19,369.03"
10/31/2014	"19,783.99"
10/30/2014	"19,194.61"
10/29/2014	"19,157.41"
10/28/2014	"19,476.62"
10/27/2014	"19,028.67"
10/24/2014	"19,495.68"
10/23/2014	"19,434.98"
10/22/2014	"19,266.25"
10/21/2014	"19,057.72"
10/20/2014	"18,540.10"
10/17/2014	"18,700.98"
10/16/2014	"18,083.11"
10/15/2014	"18,304.99"
10/14/2014	"19,155.85"
10/13/2014	"19,139.08"
10/10/2014	"19,200.97"
10/09/2014	"19,382.49"
10/08/2014	"19,645.49"
10/07/2014	"19,771.71"
10/06/2014	"20,119.73"
10/03/2014	"20,200.62"
10/02/2014	"19,894.88"
10/01/2014	"20,706.31"
09/30/2014	"20,892.11"
09/29/2014	"20,526.11"
09/27/2014	"20,795.37"
09/26/2014	"20,795.37"
09/25/2014	"20,411.49"
09/24/2014	"20,691.04"
09/23/2014	"20,351.03"
09/22/2014	"20,673.00"
09/19/2014	"20,972.35"
09/18/2014	"21,128.72"
09/17/2014	"21,111.66"
09/16/2014	"20,788.50"
09/15/2014	"20,851.72"
09/13/2014	"21,071.12"
09/12/2014	"21,071.12"
09/11/2014	"21,092.24"
09/10/2014	"21,140.64"
09/09/2014	"21,149.80"
09/08/2014	"21,294.34"
09/05/2014	"21,395.13"
09/04/2014	"21,419.39"
09/03/2014	"20,831.96"
09/02/2014	"20,446.28"
09/01/2014	"20,345.85"
08/31/2014	"20,450.49"
08/29/2014	"20,450.49"
08/28/2014	"20,341.09"
08/27/2014	"20,763.14"
08/26/2014	"20,645.54"
08/25/2014	"20,375.39"
08/22/2014	"19,917.98"
08/21/2014	"20,010.51"
08/20/2014	"19,605.97"
08/19/2014	"19,644.37"
08/18/2014	"19,639.90"
08/14/2014	"19,480.96"
08/13/2014	"19,537.26"
08/12/2014	"19,416.26"
08/11/2014	"19,460.67"
08/10/2014	"19,193.48"
08/08/2014	"19,193.48"
08/07/2014	"19,130.65"
08/06/2014	"19,509.84"
08/05/2014	"20,052.20"
08/04/2014	"20,381.39"
08/02/2014	"20,362.41"
08/01/2014	"20,362.41"
07/31/2014	"20,570.80"
07/30/2014	"20,887.53"
07/29/2014	"21,085.12"
07/28/2014	"20,939.08"
07/27/2014	"21,063.31"
07/25/2014	"21,063.31"
07/24/2014	"21,255.60"
07/23/2014	"20,831.26"
07/22/2014	"20,873.50"
07/21/2014	"20,431.20"
07/20/2014	"20,737.12"
07/18/2014	"20,737.12"
07/17/2014	"20,603.29"
07/16/2014	"21,069.97"
07/15/2014	"20,422.95"
